UniswapV3CL,0x7a5d29e796f48d0864b496eaa0dc8cfb1981f6e8,WETH,Autonomous,200,10000,0x4200000000000000000000000000000000000006,0x82082ce7cd544fd54903c84ec90ccbd91bebe27e,18,18,UniswapV3
UniswapV3CL,0x7a5eaf86606af90408ccbb56906489ce5c02af0b,O1,WETH,10,500,0x25f650458103836ee47a5a8833829b11b0997109,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7a5f534f56c3029b025f0cff0a958512cef277b1,Slopcoin,WETH,1,100,0x1bbd0ba4b1367a367522e0826c9091ca17483b69,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7a6b4624937029b3ad54d24b95ace645b2059ba6,WETH,RNUT,200,10000,0x4200000000000000000000000000000000000006,0xc40d8aa63ade3d49f634af2fea64e621d311b6a0,18,18,UniswapV3
UniswapV3CL,0x7a6d01683dc3d8b3a16981a5d7eda60cf8e98f19,WETH,snowball,60,3000,0x4200000000000000000000000000000000000006,0xd16d5f56cc5ec9d605570b790d37bf06bd743e1c,18,18,UniswapV3
UniswapV3CL,0x7a797d84eb0b18397d9a1e84e7c0909ee6c2e831,WETH,CAPE,200,10000,0x4200000000000000000000000000000000000006,0x42ba4f8c5ab5c7b4a0f54a6dea25d49568f429ab,18,18,UniswapV3
UniswapV3CL,0x7a903929a2bdff31f6e03299e00889e831b28f73,WETH,Goliath,200,10000,0x4200000000000000000000000000000000000006,0xcd177bb4bdef7b3d1f49c13b7ec2081da587d8e8,18,18,UniswapV3
UniswapV3CL,0x7a93e22e5ce86113824a412fbf8bc9aa77ae3ddf,WETH,Monad Mascot,10,500,0x4200000000000000000000000000000000000006,0xaa5ec2014730ae40da32b55c0c6ab02e1c294468,18,18,UniswapV3
UniswapV3CL,0x7a9483d24e3e40bb585ab15429700cf0a061b8e9,BARD,WETH,1,100,0x1c01026afdc1a90f34a45c4ac96a2b8ef222c891,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7aa9c03f6d27d75d0f0155dc32223b3c618fa5a8,USDC,ELIZABETH,200,10000,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xe2ecf6b468e2c2ee70332809b0fbacc71cbe9234,6,18,UniswapV3
UniswapV3CL,0x7ac312d21584d3f2cd45ae43c3b05e4f504ac83e,WETH,Molten,1,100,0x4200000000000000000000000000000000000006,0xce4fa159136ede1d4df809bb94788a738de4f5b8,18,18,UniswapV3
UniswapV3CL,0x7ad04fbbf81d35ff0be92d590cdf61ae8e10ef77,WETH,ROVA,200,10000,0x4200000000000000000000000000000000000006,0xf0f5768f82113a5c8c71778e37c2ea2ab6549842,18,18,UniswapV3
UniswapV3CL,0x7ad09ebfbd6c4b423ee4600e1f541bb9a72e4d33,WETH,BoatKid,200,10000,0x4200000000000000000000000000000000000006,0xdbd136ea33bf788c94a344e35debc142cae44659,18,18,UniswapV3
UniswapV3CL,0x7ad885b9d9e982359a20883edff9c271092a62c9,WETH,0xPPL,200,10000,0x4200000000000000000000000000000000000006,0xbcdee9697629fea10eeafe6da880e400e5ad60c0,18,18,UniswapV3
UniswapV3CL,0x7aeb68f5c75283843d6d5c9ebdf43fc09ea8cb2a,P4D,WETH,1,100,0x29b910fe48879a2654ca3a7dd4b9d74a3d51da12,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7af294d17a9aacc6cc1e842ceb56ce620130739b,WETH,Bonsai,60,3000,0x4200000000000000000000000000000000000006,0x82f8d65c02ff22548b14e710224c364f8b88ad16,18,18,UniswapV3
UniswapV3CL,0x7af45dfaf2fdea139b2295f37ffea2e16e6fd8ba,FLOCK,USDC,60,3000,0x5ab3d4c385b400f3abb49e80de2faf6a88a7b691,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0x7afd165b7366e3fdbc6dcf3b432fea8773d2e0d9,WETH,pwolice,1,100,0x4200000000000000000000000000000000000006,0x5602d80473e7a2c6ac7ab3708ff6b41b7d4f8ada,18,18,UniswapV3
UniswapV3CL,0x7b05175748bbeb7684127080cea12d2218b10f37,WETH,TYLER,60,3000,0x4200000000000000000000000000000000000006,0x527c2c2550e89e05790900de5ff0ee5307a300ba,18,18,UniswapV3
UniswapV3CL,0x7b05dea87e31e862b1a7b5041867b2faf2df4356,WETH,LUTE,60,3000,0x4200000000000000000000000000000000000006,0xd34dee3c1d91341525bfe9e6fe10e86ef9251bc2,18,18,UniswapV3
UniswapV3CL,0x7b08cf708dc85759b96f102bac8efa384717b721,WETH,LIQFID,60,3000,0x4200000000000000000000000000000000000006,0xad9a26d1844e68b0aa33a267e3dff9c0f671b64a,18,18,UniswapV3
UniswapV3CL,0x7b108a340c4d7c60b7415457b4c11c20a54e6ec6,WETH,Dudecoin,10,500,0x4200000000000000000000000000000000000006,0xc1c7104565a6cfd2aaabe5d79dc3941fb6cb4bff,18,18,UniswapV3
UniswapV3CL,0x7b1dbe7a23a4368405e86c4ad70085aac1d4f93a,WETH,DAIMON,60,3000,0x4200000000000000000000000000000000000006,0x685304463771cb02dca9016b2be3dad9abab0c5b,18,18,UniswapV3
UniswapV3CL,0x7b3cb22111165b4ab167729139443762ad1fc9cc,WETH,ClawdINT,60,3000,0x4200000000000000000000000000000000000006,0x67ffbf1dc24a132b8b9731a1b2fb01fb8345a453,18,18,UniswapV3
UniswapV3CL,0x7b456ba01cead1f70efc093cac089543d2794e72,AIPEPE,WETH,60,3000,0x309efc182e7044cd8ddd84712f60827660756c72,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7b47c53c8bd160cb180510be0a269b1b328b20ec,WETH,GROK,60,3000,0x4200000000000000000000000000000000000006,0x5f0e2d6eec961306865e06b813ccb37c8afbf4ff,18,18,UniswapV3
UniswapV3CL,0x7b47f91d604771414fd0574ec4da582d481997e9,WETH,NEXGENT,200,10000,0x4200000000000000000000000000000000000006,0x7ad1546249939e0074a8cc7e7cf14f9b07382a26,18,18,UniswapV3
UniswapV3CL,0x7b484a0aec003654da429e3a06ee0759dcffe421,WETH,FF,60,3000,0x4200000000000000000000000000000000000006,0xb24de1c737cb18d1688b11a92272e39523f2ddab,18,18,UniswapV3
UniswapV3CL,0x7b4bd7a9ed03773ebe699d6e4d0cdcf275da8dde,WETH,CHUTE,200,10000,0x4200000000000000000000000000000000000006,0x9e10d2047fb345cc05eadfbdee106f0e0efc9b63,18,18,UniswapV3
UniswapV3CL,0x7b5c40ac176970f1d4f0325a61f2a93b4a8f88b6,WETH,XCHANGE,10,500,0x4200000000000000000000000000000000000006,0xbd4ac44a56a43fe4078504b19b27c0f4caf3bac2,18,18,UniswapV3
UniswapV3CL,0x7b71b707bb710376fa08844384108912e3e1648f,WETH,Toli,200,10000,0x4200000000000000000000000000000000000006,0xc28d82a317872fdaf0f0e14cfbd4ffd12caafc6d,18,18,UniswapV3
UniswapV3CL,0x7b7c2dc7874bc6b487839bbd646397fac3b298dc,KOBU,WETH,200,10000,0x1b842dd0558b83d61687d76da872b7fac9246c9c,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7b84b84e600c6596ef08fdb1d0e76e92bbfba2d7,WETH,Ohara,60,3000,0x4200000000000000000000000000000000000006,0x61accc4185fc534927dc82a609d3d796f41ccd52,18,18,UniswapV3
UniswapV3CL,0x7b9fda92bfa6fdadfdc4f6c72c0cc8336e7d7497,WETH,FLAY,200,10000,0x4200000000000000000000000000000000000006,0xf1a7000000950c7ad8aff13118bb7ab561a448ee,18,18,UniswapV3
UniswapV3CL,0x7ba7a951b32af92d3fd63d22609925d1f0298542,WETH,TST,60,3000,0x4200000000000000000000000000000000000006,0x97a1c6c3a77c3426b03083e1357c22c6ce479634,18,18,UniswapV3
UniswapV3CL,0x7ba99c33d211f43a912b879661f40b1dead05c2c,WETH,WACH,60,3000,0x4200000000000000000000000000000000000006,0x94ecc115d2c38cd53defda229e0a4f1630b4ceeb,18,18,UniswapV3
UniswapV3CL,0x7bb2ec5d19c9b8e721da4b7a520abe0aa73e19a8,WETH,TEDDY,200,10000,0x4200000000000000000000000000000000000006,0xd84a99f56ac5dc7091fe9717e63fe5c27b1fa25e,18,18,UniswapV3
UniswapV3CL,0x7bc4b8e24e5cf8b25f6d367b7dd82a3c7a976427,WETH,CNEKO,200,10000,0x4200000000000000000000000000000000000006,0xfa34df9dfb9e3e4161c34d3e215483a67631b3b9,18,18,UniswapV3
UniswapV3CL,0x7bddd9ec037cc6438c9050190711549207c51c87,WETH,Daylight,60,3000,0x4200000000000000000000000000000000000006,0x69d3a2dbff12de2871e6bb03a1f0ef0411434246,18,18,UniswapV3
UniswapV3CL,0x7be443b8d25bb3c665b9cc0397426cee830c758f,WETH,ZRC,60,3000,0x4200000000000000000000000000000000000006,0x95b16989761ff3d4efd62a8292e64e47ac150aec,18,18,UniswapV3
UniswapV3CL,0x7bf9f6f6efbe54c33b6bad8cec9a077c5dc483cd,WETH,MeowChi,1,100,0x4200000000000000000000000000000000000006,0x5324a3fe3dc4ddecc69a0f6aa6d96d468e7c7de1,18,18,UniswapV3
UniswapV3CL,0x7c04b19be1607676f649f81b803e2a113ae565d3,TAI,WETH,200,10000,0x066f3322644d645ea141c3c1d34335a933d3f02b,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7c1835eb4ce3c0621ebee0b2fad9b8de85645438,WETH,REKT,200,10000,0x4200000000000000000000000000000000000006,0x7c9e01515452b880ab469782aa9d3cb3ee0a221c,18,18,UniswapV3
UniswapV3CL,0x7c1f9229afdd2fe3d58ada6be682f6350f0ddf4c,WETH,WALLY,200,10000,0x4200000000000000000000000000000000000006,0x9232c09f145da9c4d24604788cb08981ec0d285d,18,18,UniswapV3
UniswapV3CL,0x7c308ede49d0a6c06fc4dc8567a0ae9fb2dd4017,WETH,Bitsave,200,10000,0x4200000000000000000000000000000000000006,0x95cd481488df2d50fa161428c89ad9626221f79a,18,18,UniswapV3
UniswapV3CL,0x7c37bda664efb87999ab1c9ca915ddebdc49b0a2,WETH,memestock,1,100,0x4200000000000000000000000000000000000006,0xa5d094fe6b0925a220ea78ba7b998e5991f5cb48,18,18,UniswapV3
UniswapV3CL,0x7c3a52f89c25dec87ef31590a0e39e497edaa313,WETH,priceless,200,10000,0x4200000000000000000000000000000000000006,0xf11dbfaafcdabec98a5b41e4b2e199c28c73bf04,18,18,UniswapV3
UniswapV3CL,0x7ca8c91119c037bbabcb297b36843baee0aeb216,WETH,MOSS,1,100,0x4200000000000000000000000000000000000006,0xb51960635fe796e8e84b1684a6efe292eaeac95f,18,18,UniswapV3
UniswapV3CL,0x7cad4a97d6a2c080e0372fa4b5ab407460380c98,BNKR,WETH,60,3000,0x249199cef90eb2f91817eba0c3999e0fb9a91efd,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7cc74666eb669aef2c09477fb4b8f8be74b8d9fa,WETH,GNOME,200,10000,0x4200000000000000000000000000000000000006,0x93e3db003b0286f2bb88829bff00f8f4dcee583b,18,18,UniswapV3
UniswapV3CL,0x7cc9cb95357132cd24179fd9f37eea5cf7d0c8d1,WETH,oterra,200,10000,0x4200000000000000000000000000000000000006,0xf824537ec65075fabd621bb5abac0f4407a93014,18,18,UniswapV3
UniswapV3CL,0x7ccacd207532d0dc38f0589606ea3a38a2f951b7,WETH,FRANKLIN,200,10000,0x4200000000000000000000000000000000000006,0xcf1b3161bf0bdac57889ad0ecd6fbba765e296b9,18,18,UniswapV3
UniswapV3CL,0x7cd885811bbea6fb3abbb120bee57494a1b0b0a4,WETH,Gillian,200,10000,0x4200000000000000000000000000000000000006,0x7343391cfd6e93226e5f0806728d69fcdb8cefc9,18,18,UniswapV3
UniswapV3CL,0x7cda02bdd7a522c5bc1a2e93d6d54f0cf0399eab,WETH,BABYCLAW,1,100,0x4200000000000000000000000000000000000006,0x583edb23e5149cdad7618ea02e298ada51b6bbd3,18,18,UniswapV3
UniswapV3CL,0x7cda64e6cbbfead1c4e1a248222c8e591f9504a6,WETH,Eliza,200,10000,0x4200000000000000000000000000000000000006,0xc0efa81afef701a2cb501a40ab9f5d300ba6d694,18,18,UniswapV3
UniswapV3CL,0x7cf90d49cb87756711b371adb283c2f944785695,WETH,FABRIC,60,3000,0x4200000000000000000000000000000000000006,0xf59aaf99b7a30dff51b2d023b49dfa7d22573a71,18,18,UniswapV3
UniswapV3CL,0x7cfaea6340da33ad6620b3030aa39d89a7a3a2e5,WETH,JELLY,1,100,0x4200000000000000000000000000000000000006,0xbf22b36c1fc9635dbbd8541ac74bf346b61e91ba,18,18,UniswapV3
UniswapV3CL,0x7cfc7b1d1e7fb4dc9613cea43adb79b1c7189676,SELFCLAW,WETH,200,10000,0x13c17639eb9079591e11c695ade7d55c4ca5189d,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7cffb642d16aa380030d872160582e3328992241,WETH,GIRLIES,200,10000,0x4200000000000000000000000000000000000006,0x85ffcd02bd720f0ded8773f956db3709050f66dc,18,18,UniswapV3
UniswapV3CL,0x7d00812190a948e7c6fda854d85298bba318e5f0,Monad,WETH,60,3000,0x38395a0ee0c56e108fe3bb7d0602b8b587385ef0,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7d0ab179488bceb81fa81b6b608b199f231a5dee,WETH,GROKPROMPT,60,3000,0x4200000000000000000000000000000000000006,0x91250f4139bb55b8063f79b37fb6845453bcb53d,18,18,UniswapV3
UniswapV3CL,0x7d3d6726d15813edee55954e22b81f962f334eb5,WETH,JCT,1,100,0x4200000000000000000000000000000000000006,0x50665e93dd83b161b643da3b25c34e7b1a3ee91f,18,18,UniswapV3
UniswapV3CL,0x7d5351e72c1716f9d8d7f7aae93441bf72ab051b,WETH,Fusaka,60,3000,0x4200000000000000000000000000000000000006,0xba1b375c41328141f46ef0170cfb51ab30a14206,18,18,UniswapV3
UniswapV3CL,0x7d55109360140986577889a1638b65b144920d5b,WETH,AERODACTYL,200,10000,0x4200000000000000000000000000000000000006,0x5abcad72586496eed2979c0bb8cdd02ce383ad99,18,18,UniswapV3
UniswapV3CL,0x7d5f840e56b32563be258da08d795e3d4a5a6ec1,giftr,WETH,10,500,0x3d7c214e421b176580df75396dd13bdf49b8394f,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7d658c0ff10860566862777a93991e7f2dfa4db5,WETH,Toli,200,10000,0x4200000000000000000000000000000000000006,0xd62911550151175099257b80bb65004065576ef3,18,18,UniswapV3
UniswapV3CL,0x7d68d2a3b22824a7895ad475f4fc3ca9ac8a240a,WETH,IMGN,200,10000,0x4200000000000000000000000000000000000006,0x9bba915f036158582c20b51113b925f243a1a1a1,18,18,UniswapV3
UniswapV3CL,0x7d6f26ede840a12e93e5f8076fe60c8e82925e96,WETH,FakeClaw,60,3000,0x4200000000000000000000000000000000000006,0x5f4cfeab1a3927eabb698eaa5660175013ec8cdd,18,18,UniswapV3
UniswapV3CL,0x7d809c9daeda92f7016fd8e2f37270fb412ff59b,WETH,Stable,60,3000,0x4200000000000000000000000000000000000006,0x470db35affcc80e4c4eec97aa19a730b65a00010,18,18,UniswapV3
UniswapV3CL,0x7d89b6d28844bb17a111d5d5ec3cc9cdcdbde947,WETH,memecoin,200,10000,0x4200000000000000000000000000000000000006,0xf0c134ce2486a619b6e4aac9a3568f848fc8f50a,18,18,UniswapV3
UniswapV3CL,0x7d8dac0834634107d391ab856623c3d2bad0760d,WETH,UNV,60,3000,0x4200000000000000000000000000000000000006,0x51707dc661630f8fd624b985fa6ef4f1d4d919db,18,18,UniswapV3
UniswapV3CL,0x7d902825e9fe54985de2710ffd5c798f118a432c,WETH,BUILDA,1,100,0x4200000000000000000000000000000000000006,0xb4d14d4386b0697fa41578afbac98cd5f0063a11,18,18,UniswapV3
UniswapV3CL,0x7dba158b9d559560ac031d6b34bcba23863936f2,WETH,domino,10,500,0x4200000000000000000000000000000000000006,0xf15610537154506d5976e96e7988010bf5922184,18,18,UniswapV3
UniswapV3CL,0x7dc9a1e26b0938b00b2e9c809bd2c0972436fdd5,ALPHA,WETH,200,10000,0x3d01fe5a38ddbd307fdd635b4cb0e29681226d6f,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7de4fee834d421e3e024e7b4d4ee1f3071c1f737,WETH,DealBook,60,3000,0x4200000000000000000000000000000000000006,0xb6c7aee59177a0b4c1d216b78ee6b76bfd250780,18,18,UniswapV3
UniswapV3CL,0x7df1897b220985bc4064823e6197817b24fa12ed,X402,WETH,60,3000,0x36665bea28a5f3009158daf23c426f6330404e6b,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7df7acf7c4d1201b8191249ab37eb48db8d73425,WETH,AGI,10,500,0x4200000000000000000000000000000000000006,0x763af3497765a5ea4971209d7455622c6e0eeb49,18,18,UniswapV3
UniswapV3CL,0x7e0eb4921cb1aa2fd2ee6d994b8741ad25873368,WETH,PSY,60,3000,0x4200000000000000000000000000000000000006,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,18,18,UniswapV3
UniswapV3CL,0x7e255fdc845d11867f0d84d872e4f739bc5b9e28,CHANDRA,USDC,200,10000,0x2ecd49ada4368a14f6fa80fc6016c332f5d0ce23,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0x7e2c7a6d3e3d177a51a6037579862e8b3ed82465,aura,USDC,200,10000,0x33ccf250cac4eb1b5d7f559177ce1ed963964719,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0x7e46e48616296654d0ccd55ae15e195598d8d591,旺柴,USDC,200,10000,0x0221e3a46c040de6467f6224d82c13aac4016435,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0x7e474597ce93a80fd0efada5db0250644e4be33e,WETH,BAES,1,100,0x4200000000000000000000000000000000000006,0xdad3541cac5c4eef7abe2631a18de8fd1af3ee12,18,18,UniswapV3
UniswapV3CL,0x7e4bc4c22c23d851825c394ea3324eead30186d4,Qstay,WETH,200,10000,0x1a7926d1c02698040d499cbd4a9721c292adb169,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7e6cde56df30f50de2f8719590b5475407a9a9f8,WETH,MUTUMBO,200,10000,0x4200000000000000000000000000000000000006,0x6aeb480fcbbf304c321428d80f8b55768bf6563f,18,18,UniswapV3
UniswapV3CL,0x7e8140e2a7a2ed23d7e0a91b228d4f9c5003f408,USDC,GAIN,200,10000,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xedfcd625b347af663c5c1a8a475d58321d6467a3,6,18,UniswapV3
UniswapV3CL,0x7e9816fa7527f2ee3496b69587f48596b2b63250,BlackBall,WETH,200,10000,0x15add0dfbfd8b4abd4a42891f5620928c2ed2eae,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7ec18abf80e865c6799069df91073335935c4185,WETH,$mfer,200,10000,0x4200000000000000000000000000000000000006,0xe3086852a4b125803c815a158249ae468a3254ca,18,18,UniswapV3
UniswapV3CL,0x7ed8732e91b0efa49d68cf09cfb8515daa53b49d,GIF,WETH,60,3000,0x02513ba2e7ddaf4492b5045a4b4a7d483388f321,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7ed94d7820f1c60815b1dbe49edc5013903416cc,WETH,MEGAPOT,60,3000,0x4200000000000000000000000000000000000006,0x95a38189f5945ef76533a01da4c5974809483bfb,18,18,UniswapV3
UniswapV3CL,0x7ee1c22f54e68f09a8c3cf7d1d40613b1f593882,mrfrog,WETH,10,500,0x391cd787c646e6835c938df27fa8ff691218a9c3,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7ee1cd5f6d3a8988b71abf9b63a533d680333060,C402,WETH,1,100,0x381761be0a29cf051855c5e1b2fe69097e357f48,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7ef01c0b8a79e0ee3141d2ef8f0e624bf34d6c06,WETH,Memes,10,500,0x4200000000000000000000000000000000000006,0xe15f98f62db5769754fc65afcbaba331cb7e25d2,18,18,UniswapV3
UniswapV3CL,0x7f02fb324927eb703d79687214ae517ecf76fa41,WETH,PHI,60,3000,0x4200000000000000000000000000000000000006,0x5a213a1937f94208566949572324bfff2465f687,18,18,UniswapV3
UniswapV3CL,0x7f05f28f20bc7985518cba42db5fd2eed07c12db,WETH,POLYAGENT,1,100,0x4200000000000000000000000000000000000006,0x8e6771ab0e0f64ec927478894bcd4c606fc4e418,18,18,UniswapV3
UniswapV3CL,0x7f0cac7dc626ff907657dbae466b496d0fdaa9b3,SHARKY,USDC,200,10000,0x1e03e0a88900d25094ea27ee0018aac4acd3be57,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0x7f18e3f2819299a3062177b358c85b85e2930ceb,WETH,PAYFLOW,200,10000,0x4200000000000000000000000000000000000006,0xcf37628e8b043d8a7fb16fee8336b2a42347f408,18,18,UniswapV3
UniswapV3CL,0x7f1a6256917966b4f6f4117affe1bd4f430d1896,WETH,Toli,200,10000,0x4200000000000000000000000000000000000006,0x6384be0ea4bdbdfb592d4d7c5695736ee6afb742,18,18,UniswapV3
UniswapV3CL,0x7f39e934e764eea0075156b00ea118cbdcbd93df,WETH,ABESHINZO,60,3000,0x4200000000000000000000000000000000000006,0xa3c8c32deacd1489d1ba2b0bb32195f33c36b088,18,18,UniswapV3
UniswapV3CL,0x7f4dfb1896faf1600066442ac98e5a1e19420b6f,WETH,grog,200,10000,0x4200000000000000000000000000000000000006,0xfbf7da2d04e0e3bbf30855201f8c3e2b3c63b9fe,18,18,UniswapV3
UniswapV3CL,0x7f58affa4d7d085cdc33969325dbfd8654808493,WETH,PAYAI,200,10000,0x4200000000000000000000000000000000000006,0xe748d99fe9e5ccfc46265b16248a20b837edcfa3,18,18,UniswapV3
UniswapV3CL,0x7f5a9e3f0fcceb9f2faf13b3af771501b2775175,WETH,Compass,200,10000,0x4200000000000000000000000000000000000006,0x8a04ea1e02707c1b5cefa0433468e4dc72130021,18,18,UniswapV3
UniswapV3CL,0x7f65d3bd61fe98eb5bac45f1f1bd60d6f1b68b84,degen,WETH,200,10000,0x2a24b9fab1bdaf4ba1c2fed5628cc050181a8c91,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7f6e911d7256c7b527f072096327d3a06206880e,farthouse,WETH,200,10000,0x25d5eedc904df85603d53492052ab2212e895b03,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7f950f3c2979ea955e5e8b151b0afa6087c77fc1,WETH,Apetardio,1,100,0x4200000000000000000000000000000000000006,0xe161be4a74ab8fa8706a2d03e67c02318d0a0ad6,18,18,UniswapV3
UniswapV3CL,0x7fb040b45c09020c7b03fac30f6c0f32f4a9158d,USDC,BABYMANYU,200,10000,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x9f2548c1a60c1427975c738d6753f3ad485839f0,6,18,UniswapV3
UniswapV3CL,0x7fb3f4d68f8cbd0315ab24d122faabb08ae25898,X101,WETH,60,3000,0x4070ebae200797e0de3bab9b88bf622ad2fd399e,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7fbdf454143823e2e87869dc973d6359997f4a0e,WETH,Solaxy,200,10000,0x4200000000000000000000000000000000000006,0x799906cfcc8c9427ec5a8cf8ed7eed43e95520d7,18,18,UniswapV3
UniswapV3CL,0x7fc3a19d24019f3420da010bb65794df7c741273,WETH,ATT,60,3000,0x4200000000000000000000000000000000000006,0xba4f5e9aa714798196a2548bbde61d140b7db884,18,18,UniswapV3
UniswapV3CL,0x7fc8ad9371f5dd89f841a83afc5e1a508de0ad0b,WETH,MOLT,60,3000,0x4200000000000000000000000000000000000006,0x450dafd15d1345b2d8e3f1915cfee2ed0c2cf738,18,18,UniswapV3
UniswapV3CL,0x7fdb91d562f4bebe3ac4512865d4ee4634007f97,FRANKLIN,WETH,60,3000,0x2a4461305d552158adca73b686477cf7f1c8f539,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x7fde358f8cb229cb4834f608d5f6c75e7d7d26d1,WETH,Jesse,200,10000,0x4200000000000000000000000000000000000006,0x75edff07f196138fc76e937c6b48fd9ae75edbfa,18,18,UniswapV3
UniswapV3CL,0x7fe76e27ba61d8f205839308d7945c5010400997,WETH,DKC,60,3000,0x4200000000000000000000000000000000000006,0xcf40c09a047930d460c3bdd7dd9f5c2f81539340,18,18,UniswapV3
UniswapV3CL,0x7ff8e3e4bb22c52563a4daa0846ce9f34b35180e,WETH,HILI,60,3000,0x4200000000000000000000000000000000000006,0x72cfa8e240278f2a74ab65fd2b8793b404892121,18,18,UniswapV3
UniswapV3CL,0x800e43ad7ad6b7656ad9aad28ce7b8110038d053,WETH,CALAXY,200,10000,0x4200000000000000000000000000000000000006,0x626a32750be7cd6c5c457cb6d023ee4edb826792,18,18,UniswapV3
UniswapV3CL,0x8025a246e54293ffe71523516bcb6d23a972ca8e,TRUMP,WETH,60,3000,0x0da724a298bfdcad17bf419386d2d1dc5f6ca9ac,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x80303f0b38e54562a37f0138e14c4cab3fdfc728,WETH,BULL,200,10000,0x4200000000000000000000000000000000000006,0xba4ceefba953cd2e0ffcb28e591b8f373f510278,18,18,UniswapV3
UniswapV3CL,0x804cdd3e23d365fbbf6b287deb727734e3c59a65,BP,WETH,60,3000,0x37be7347277da588d64b185e28594a4b61cd8944,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x805dc7cbe7fec3f9d45073e926fe2ead912034ad,WETH,93,10,500,0x4200000000000000000000000000000000000006,0xc5808ddc488f367cb65092395b21e535ff57d26a,18,18,UniswapV3
UniswapV3CL,0x8062cd29068074bc5b138dbee0caec2984f1b817,PRO,WETH,200,10000,0x2e7df1528f4ea427f48b49ae8a1f78149db7185a,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x80633d31a2958e341ae537502004a9dad1ebf0c4,WETH,ribx,200,10000,0x4200000000000000000000000000000000000006,0x6cb982a91d900f00900606faf7a1d5bca79b0e83,18,18,UniswapV3
UniswapV3CL,0x806db8873d13092ca24e917d1a9a79a7ddfe107a,WETH,Blackhaven,10,500,0x4200000000000000000000000000000000000006,0x57a09cb1ef6ca047b95dc4c86685062c6cff0db8,18,18,UniswapV3
UniswapV3CL,0x8073679e0b3b2d1d665777cf1b2b5b1c2d3d2d0c,WETH,​,200,10000,0x4200000000000000000000000000000000000006,0x45199bd7039300fb0b88e4a9132a3c526eb1a915,18,18,UniswapV3
UniswapV3CL,0x80a29d86f7a3c0a0882c53ea743651a4a6901bf3,Coda,WETH,60,3000,0x0ee7b27a6cfeb90ae333e5d72a35b865a5d5771d,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0x80a36a2da1e91130e7a3973306e7e927e113a21b,WETH,Health,1,100,0x4200000000000000000000000000000000000006,0xc91a1c5220ce732abbb06b29e09d62a5762deaa8,18,18,UniswapV3
UniswapV3CL,0x80a41fc2c0576885d0b594258192b824c37de85f,WETH,EXARION,10,500,0x4200000000000000000000000000000000000006,0xfca9005e26ae408423b7d8039831ce40070ca0e8,18,18,UniswapV3
UniswapV3CL,0x80a467c5705e352462598940034f45424dae14ff,WETH,RAVE,200,10000,0x4200000000000000000000000000000000000006,0x5e4b652ae46c39ac77b6b5cb72196a8d7e25baf1,18,18,UniswapV3
