address,version,token0,token1,decimals0,decimals1,fee,block_number,timestamp,id
0x632da57f69d4f1df7c8fadc42075126598341d08,3,0x1d62584d38d26519ea509ee0668e4df25d164444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2019
0x92c66329073454940245752c254cd90e864869c9,3,0x2b4508d3b9fe971a7a145e6ad08c0750d5adeb8a,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2020
0x2d237f9329758ab40f72febcaf0734e829120741,3,0x8b78ba509b1de3664ee31dac78dcbe2a8e17922d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2021
0x09fbdc2cc2af04e4c633af1dd2fe01f6b48351bd,3,0xa3d80275e300237a62d3431c26d52f185584cc1b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2022
0x9ed431dc8f48895fb82908aecd75dfe2846f8503,3,0x88ca52d18f8c15b1817746ed04fb642b51e549d8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2023
0x0487712a5a6fcab2db80a513036f77b8c1070f59,3,0x518388eba644e6dc68adc9a9d480af46a0742a56,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2024
0xd7dd33454eff0f2227679be3df0b59d1c279ba28,3,0x55d398326f99059ff775485246999027b3197955,0xacba30953f29e21a9b6f2452dc106b539581456c,18,18,25,0,0,2025
0xa0e1bf422c6e6fc849a28f5198176242d7032bfb,3,0x55d398326f99059ff775485246999027b3197955,0x598597ac066240ae963d668c301a96aab0f4e68d,18,18,25,0,0,2026
0x919f52a6fd4e08695ca97e6d1410a3d275b0059d,3,0x55d398326f99059ff775485246999027b3197955,0x86dee0d081bcf8642c038a90f2aad30bd784deeb,18,18,25,0,0,2027
0x65c9301763f8827fcf2e5ba68729644ac9169ef7,3,0x08832e34f3c59ae6285e0f823b110ac13087f896,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2028
0x742f434dbf4d16c761ed17ab3c7c4265372a25ec,3,0x55d398326f99059ff775485246999027b3197955,0xad78fd7e436fefa30d965de3a02a45c2a36b4e79,18,18,25,0,0,2029
0x3c1018bc58a60c2831eb31b9314e3113608d0120,3,0x08c7e5e93a31a0fd7f2516c60529d40129a59b4e,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2030
0x94bc94f33ef39f01e8c444cca52addcd1f80b3ec,3,0x8800e9902879ac7fb9823086d1749030c9a5eb91,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2031
0x39fbaafde9e725ec5176000f0326f304a3d57674,3,0x798af7725376765e7f3ca86d5e0cf1beaef19f34,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,8,18,25,0,0,2032
0x93aa3c9aced28bab044dd52f8742b72dee6df16d,3,0x55d398326f99059ff775485246999027b3197955,0xcfcc7fcf58c58692e6dae56a0f0921241ac59987,18,18,25,0,0,2033
0x6e17138ac7d725fecbc4c4a09acb63d0093efc64,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf197e06dab32b3c1cd8c055598bea0af11b44444,18,18,25,0,0,2034
0x968fa70a31b0254d0bf9784336a27f1b4883dc5d,3,0x444436c6fa1f82aa2a03d5112211d96463eaff5e,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2035
0xe0737388a8a53f30722363b0ffe64c1962f97943,3,0x79f6ba2320e885471af554d8edd7f21e2e40fa96,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2036
0xb382739aaffb58895b500726c2047223ade6d941,3,0x4f6a25ce390705aa781a5e0c3624e11987b52049,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2037
0xad1fedfb04377c4b849cef6ef9627bca41955fa0,3,0x26619fa1d4c957c58096bbbeca6588dcfb12e109,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2038
0xc4b2e4388496622c5a97eca3b87e27360f880e2e,3,0x7fb7e08fb876ef9881090b94f506ea71adaa47f6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2039
0xdd9e4405ab491173f24f8dc058e7918f986ff94c,3,0x2ac8f3ccada64981a2ee4552319c1364be9101e6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2040
0xce554227743561e3aad21bb833f65dbc0c331b12,3,0x959a48eb21f6a4568793d8eb572e75881925eb69,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2041
0xadeaeb3973864343128b44c6e325e6df917dfa6a,3,0x55d398326f99059ff775485246999027b3197955,0x630b3af62ba5a83f62acf21eb8425d95aede6e05,18,18,25,0,0,2042
0x3500b421ff0dccfa9cc5fb6b61da5fabe5ad7742,3,0x55d398326f99059ff775485246999027b3197955,0xc43a0bb13c2ade78dcd2955c5e3524ca12995191,18,18,25,0,0,2043
0xa3bd37049ec2983100a0c62f79d7ae10e92d3702,3,0x55d398326f99059ff775485246999027b3197955,0xb67f39d40f028c880023888c8c9f14f3294bf36b,18,18,25,0,0,2044
0xd77ec35a283f114b1e09f74eced897d2a2f24488,3,0x55d398326f99059ff775485246999027b3197955,0xa0b0bd446f76f66e4791631431f4034d08f4a00c,18,18,25,0,0,2045
0x2cedc038aa6a8b481e8a20d323f83f2718beec1f,3,0x4d496efc21754481fe7a9f3f0f758785ade8e1d3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2046
0x0f8f6ed2bf04dc3d2bc3a58cfbc7d1bb066ff6db,3,0x55d398326f99059ff775485246999027b3197955,0xe024c3b9ddbfc94182bbd4bcd36c7bf420821258,18,18,25,0,0,2047
0x30843f3f1a1a78ff962d0ecdd3764d26894a05e0,3,0x70131b713a5d0e9d900feca15d0e1348658e4444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2048
0x0894d9372ff9da8a60894488e2e45bb4846e81f1,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xdbd299db8f81db509f76c47ffdccb87e29088888,18,18,25,0,0,2049
0xe272a08942380e2cb13f8caef60b414502051b4b,3,0x44444868d2888c84c784754b9df19e403bca9fb6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2050
0x7c8b0a86f98cd705775400b2bc4effad99b7a07a,3,0x6d719ed738c526d932002879844dc706cbd684e1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2051
0x0daa74f7f7a1ead42070d5a0d868e57353dcf9fd,3,0x29a1e54de0fce58e1018535d30af77a9d2d940c4,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,18,25,0,0,2052
0x1c13b640c2c7658078415c9c77ddccb72e01aa31,3,0xa5ff5bee8dcdaae13f486c71e2cd48be1aa097c7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2053
0x04ebeca865a1f6428dd97b237bec5a866cca5c1b,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xc4df2e84834f00ad844b9576fe0a340a9925ffff,18,18,25,0,0,2054
0xaa0453a429ab0ad14d38d1ebc6520bb73ebf4841,3,0x12e114ef949177ddb37716bc6eefb9c5bc25de12,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2055
0x0779930473418904243d9360f1a5c0890c753c1c,3,0x444468231cc9094dc7fa503a61b5a9b8ea5588db,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2056
0x346cbcd6f2d1730640c51a36b18ab40e43699a9e,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xc6cb81c8d76a370bf88cf0680d772ca970524444,18,18,25,0,0,2057
0x7d3047f1f1983552fc587264b0bf6b8d1207b77b,3,0x693241b1be9069d0acfe2936c439f1b02c67aee4,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,18,25,0,0,2058
0x200f5d4f369aee0c9f0da6cc635241b1084736cc,3,0x2f03d0b2f702884fa43aee8e092e83650c5670e9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2059
0xd67defccd0b50c88286d7bb890427f52cec9b467,3,0x32ed23b9d263138695168850ac04609f6e5e0ab4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2060
0x53722ffabdab016b6e87c0511978cbd277c92a3d,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xe7bf59c402a50778e2f54626380abcc752fc7777,18,18,25,0,0,2061
0xff0a8df8c4a0332e28a4c94ebb3f633944b08a94,3,0x6331bf8d601f0d7f0d2101772af5137c418c4444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2062
0x7cab75ec34d5168f61018adb645f3ce67f882e09,3,0x55d398326f99059ff775485246999027b3197955,0xc92319c421d1700c7f4acdbc5ff0b802476abfce,18,18,25,0,0,2063
0x71e8b5bd9ae4d12c374e5b3f398494ed8d69ec0b,3,0x252f72e4003053a08f5df8ef942b699054784444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2064
0xf502fcbaec0142e0688f5627ee3b263e87190bf0,3,0x47ac65a34c814d2d46c866836445add5ae76be37,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2065
0xc9de7288b00f94c7944a8361291a46ce6eb4b07d,3,0x55d398326f99059ff775485246999027b3197955,0xa9450e87687bc6e1b711e491cedd9acba3bf082d,18,18,25,0,0,2066
0x56848f2bd74e8024d79a7a20f1b76f135b22ed92,3,0x55d398326f99059ff775485246999027b3197955,0x574b4063cacdab987be51c4477212f258a69028b,18,18,25,0,0,2067
0x38d67572a10d7a42d2a59d65231f00d0bc8a4e7e,3,0x24348b3684b312a76780b96836584d0f32cf7c46,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2068
0x6a34d24c90603ac8b6cfb67a175f5d2d110938ed,3,0x55d398326f99059ff775485246999027b3197955,0x8263062fbe08fca7ec0d43c4c7a68ce3d76800bc,18,18,25,0,0,2069
0xd8f52aae2ef1ed3ec1045d113ff9f364f0e19b38,3,0x5bfeb407ffe77dd3086d0a19de81904270264444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2070
0x3679574902d74f668f884a739f30b7321a7dd323,3,0x7251c7a2155d8fedb42a1dc4333ade589e4d6919,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2071
0x649e58f062522bcc4322cb0db3ac3004060c0b0e,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xc6f0a9b75fa529dcc0f90459e30684e7ed9a9ea6,18,18,25,0,0,2072
0x08629f445600a9935085e86516214d50b6676589,3,0x55d398326f99059ff775485246999027b3197955,0x5e495cabf56f7329e42798b12b4bb48be94b944c,18,18,25,0,0,2073
0x7a013be01711c055d62edf63b836fc9702995142,3,0x4444900de2c6f2c53646345487216f39165ffdfe,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2074
0xb5fb8bae0bbdde4f98420334c3a0bd7373698330,3,0x55d398326f99059ff775485246999027b3197955,0x8e8f4fb727a0d47c03ca9e094fcc08d9667d2ff5,18,18,25,0,0,2075
0x7a118de38d628402edb7a65b0e70a82052fb042e,3,0x55d398326f99059ff775485246999027b3197955,0xffa905bb70b6d43ce7a8b84f2ba8e0a334b9765d,18,18,25,0,0,2076
0xfe75668f3f18bedc7b6930c5943861566cb4976d,3,0x3933e1cdd51de9b0f7d062ac8549ccdf63c219a9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2077
0x384ce975f659d85dff0e1005dbb82b92a2ebff8c,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xffef225b4a1b5de683d53dd745664c4ef8840f61,18,18,25,0,0,2078
0x0b3e6f1f823d844666c60e02fb5f1666b0cbf172,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf1c5f24b77c09e37db6a3d26f04a3dc6d68f5e6b,18,18,25,0,0,2079
0x04a15b7d8dffa8536d5c9dc6014ca9da7148f549,3,0x6e7ad49f67a9fa80d50f9659c3fc938296d68b58,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2080
0x455cfce099b11b0ad11b08444aa13ffcc0177d76,3,0x05292ae8bbc3697d04aced0bf72cdfc18d7a7777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2081
0x3a3ca1852a83e6ba7b82cbbf9b2beaeaba030529,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf8438f99954c0f912aedef3f10dd5167eb687777,18,18,25,0,0,2082
0x92465888faada0a93c9a37333428c0e851c6e302,3,0x16b8dba442cc9faa40d0dd53f698087546ccf096,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,18,25,0,0,2083
0x5446ccc399a4e2445c88887ca7a73e0580517f88,3,0x923474dd7064f491469a7d7cd5c1ca1508b27777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2084
0x5d862d778018136d0d746614f14e1d43a4b14f6b,3,0x987a6509a5927dd8046e4ba9485c7e0e24c832a6,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,18,25,0,0,2085
0x2257fe4d7020479a18e1c13619983061fd002b92,3,0x0ae32219fd40a182489514b99e7908e11aef2415,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2086
0x0797902e144ef5fb4f21392cec5f217552de1b24,3,0x82a70e626729060c156a49963920d4772eee2a56,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2087
0x82c0a36b1b2972f36095f7ab75deb5e9ccf4ebc2,3,0x55d398326f99059ff775485246999027b3197955,0x8bc9534a9f1b4c87a1f2986f7007ae7e4a6e749e,18,18,25,0,0,2088
0x6bc42f9eb74e0529bf0dcc58546c43fe36fafed0,3,0xaaae9a495efb7be6e98fcee2a8a54c1bd3031055,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,6,18,25,0,0,2089
0x00e1ef3bae1e7feebec2f7cb00743375bfde284d,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbd8ccac4bd523cb2fdb34876de2f596dbf75885e,18,8,25,0,0,2090
0xbf90cfd8feaf13beb388404a4d63bea43a3e0d68,3,0x116204ba071bb5c8b203e2a5f903f557b54ef577,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2091
0x1169b6501378dfa7773e0d7bbadea8ddaf509b03,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd9fa12457c3029745dd1836cc3ba9aee405affff,18,18,25,0,0,2092
0xa75dac147da5a8f16aeeda53ce76a897c69dd7d0,3,0x59f6b2435cd1421f409907ad2d9f811849ca555f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2093
0x1fec9016779a953e65552d640c4257ee9db51144,3,0x42f5357edce7797515223192921b9e145ab7ffff,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2094
0xb24916823c61ee6272448209174f75fafd297b82,3,0x36eba94407b53c631ee822c219e94580fadd67c7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2095
0x6923f81983feb33849e8a65c31188f8f5c66c635,3,0x0d07873cacd5f40f47fb19b2c1115b7e1a9db4bf,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,8,18,25,0,0,2096
0xd1fa4180b70ade92afbde96a38da5f8fe7904766,3,0x55d398326f99059ff775485246999027b3197955,0xf7efc03de919a95003cc0503621e9a30bc900000,18,18,25,0,0,2097
0x49cd51e5ee04ec3643459c053a222daf635a5be6,3,0x9afe4db8deda3a50cf45004d74f2913df0457777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2098
0x7dd6ecd77c6fc33ce9a66f96e135c124b8524a55,3,0x05311d9aa0e17d1071986146ced510c85c71b52f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2099
0x3f506508ff00dc85d78ec58c7cdc6e1d8b9c61e7,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbc2a152ce36a76e3071ce221761e2445c1c496d4,18,18,25,0,0,2100
0x132dfdab81953af0bcb9508376f9acf4a722585e,3,0x55d398326f99059ff775485246999027b3197955,0x62e3fa8545b0ea6d24bb0ca4eb13beb2edb543c5,18,18,25,0,0,2101
0xc010e3ba1a35084ab50758f67e8201e5c178df30,3,0x4444159a96cea50b828b42cd0b1f7397998d722f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2102
0x56b36a14dd749a1331e0153391782b79f0bc9729,3,0x55d398326f99059ff775485246999027b3197955,0xe698cb440af3baf58c27988ae0f37a89225f982a,18,18,25,0,0,2103
0xa23981b7e54101db38e98a1ea9b845c2367fd7c1,3,0x55d398326f99059ff775485246999027b3197955,0xc5908a3436b9974f5466f2644bfcc53c299b0f64,18,18,25,0,0,2104
0x2616ae893b30227e46992055ea0eb62ad646f931,3,0x85b37795d256f6ad52f0b32752c673add5127777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2105
0xeedc22d6f9a67e9c514c9edf8cc5f17a80eec66d,3,0x038c2bcdc4cedb7c72fd245c58b91284fdafa6fb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2106
0xd423c0264bb6dfd206ef5526e098e7dad6ce7f01,3,0x55d398326f99059ff775485246999027b3197955,0x82ff813de8a9a75f054ad6e6a0c1ceb1be98c426,18,18,25,0,0,2107
0x1a52cd5e78f211c699062d3dc6d238392bd4cefb,3,0x55d398326f99059ff775485246999027b3197955,0xf9990768fe76ec88918cd8bf562ec946eac87961,18,18,25,0,0,2108
0xbf15735517d8dd6d74409b33ef1c610779afb15d,3,0x55d398326f99059ff775485246999027b3197955,0x87bc7abb1cbe4653349ca5b6ffc83cce0196e931,18,18,25,0,0,2109
0xe096f91f4e51155e8087ebc1c65b98f58b69d4c4,3,0x2a864d9ccfea16a8fbf256fb209e86a8c5c8f063,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2110
0x433216bf4f4539631ec8b377f5bf7794ad60718f,3,0xe9e7cea3dedca5984780bafc599bd69add087d56,0xfdb43afbf962d6793e2f0e0f3ed58820ca36507b,18,18,25,0,0,2111
0xde6eb45ed2cd7a0f1c0d8c8930d2d14c4725f978,3,0x55d398326f99059ff775485246999027b3197955,0x7d1bfc47ce9cd02abd10f035076f9776beef5056,18,18,25,0,0,2112
0xc51e01569cd9ce5788bd80dde452ace981be5848,3,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,0xebd3619642d78f0c98c84f6fa9a678653fb5a99b,18,18,25,0,0,2113
0xb876f8aeaefc2b2cade087e5aea19816531181d3,3,0x55d398326f99059ff775485246999027b3197955,0x81bff2a7518e4efe7e8c08dfbfd1b02393a53d79,18,18,25,0,0,2114
0xf40583f9c68ef42cb9507660e8d7482f58a7f93d,3,0x7672843c25c5ba11191da8da40c0881d7e77d9e0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2115
0x844ea862e61d3d1097391670086a4a102baf7a2c,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xc60dee4852ee6190cc440e87fc06796ec5ed4bb0,18,18,25,0,0,2116
0x2be91677fd3e15a9ea7b7f449485f370f787076f,3,0x2375f85a522613fae912a1c8edc656c61584c049,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2117
0x4a85991280367e97692ce070177fae7e938560ff,3,0x55d398326f99059ff775485246999027b3197955,0x85b20517fa17da40cc89a39ce3d4200cb8044ddb,18,18,25,0,0,2118
0x104181bbd25e5b1b6f3d5e856f45bfbf67f2c581,3,0x238782ac70ccb4f0f3856972a473fcf8892eece8,0x55d398326f99059ff775485246999027b3197955,6,18,25,0,0,2119
0x7a99b4b1203b2d03f82157aa3d25f858b44b7a23,3,0x55d398326f99059ff775485246999027b3197955,0x7d0c2b19f3793dcd84997d51003cc064e70c99b3,18,18,25,0,0,2120
0x732240d2ed09be8d9f72740a02906cdcb6dfb31b,3,0x55d398326f99059ff775485246999027b3197955,0x68e30fbb2da7020517b58f40cb2d87e4d8dc4d1e,18,18,25,0,0,2121
0xa88c49ebf717d14304743966c9d3d360a54aba72,3,0x89e0fd879645c39a3b7d46559d6129c897c44444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2122
0x896e06c56b29e71fde972ec1395837bf92a38e73,3,0xad126eebf127c2f76a8f87bae211eac6fd8b7777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2123
0x2c22600948a23607d9b14a1b0d59d2dc299617c4,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xfbfed04cc5b6e52922eda403be025b0a15190aff,18,18,25,0,0,2124
0x7799c29b3e0f5dd5fd7a8936b21efded2c834d4b,3,0x468c561b704a5cd47ed8c37a08460d7d45c970b5,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2125
0x618e62c7492c84c2552f2fcb8c35feb1b00848fc,3,0x55d398326f99059ff775485246999027b3197955,0x6dd66a5ed37b551e9a96a60981cf0a527bf281c3,18,18,25,0,0,2126
0xab7604a17790d686b3cd5987eab6978a55e68187,3,0x6f1998de0af8e0152a4fab20ffaafc2e7e7c3ef1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2127
0xa9e901a30fe703125a2d4514968e83ce02c2adb1,3,0x55d398326f99059ff775485246999027b3197955,0x87612133083a671d75e41ac3ed162501536dbb42,18,18,25,0,0,2128
0x50390cee4101d6e4022547b230efa1a025184a97,3,0x94251abfe09afa5b6e1a460c227affa30a157788,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2129
0x00a5317eea05cd08dc26337ea8df86ef605bd882,3,0xae98e63db1c4646bf5b40b29c664bc922f71bc65,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2130
0xa32bbaa2a8df16f347250df0f77808bd9a8aa77c,3,0x55d398326f99059ff775485246999027b3197955,0xd10332818d6a9b4b84bf5d87dbf9d80012fdf913,18,18,25,0,0,2131
0x3c055f3382f92c2216640dc981eba2a12a8b109e,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf36e2f7f7bd1480b6e1d59cfd91717cad9944444,18,18,25,0,0,2132
0x27c2231f4ad14153602b09deba133e387f0c2c9f,3,0x81d667b316a208ce7acb2d611dba478cf8314b11,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2133
0x66704290cba705542556968f62517a0a1e7eac31,3,0x2a2c9e97acd3a1dc208c6d7f010559c69629dbb8,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2134
0xe0648ec82eb04b565476b9dbc5208f180fda44a6,3,0x55d398326f99059ff775485246999027b3197955,0x5fedf523e8119cd990a9b304aa3c7b595c765341,18,18,25,0,0,2135
0x3a8153cf396680d5eaf04a1f4dde4540e3e32b2b,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd3c325848d7c6e29b574cb0789998b2ff901f17e,18,18,25,0,0,2136
0xe27ae28ef7475aea8f069d2cc5c93908abf60388,3,0x68b40c66287dd085622b7f7122f7a0d17ba1f38f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2137
0xc2d3c8aedbb2fc07541274095c26cf8e824275ce,3,0x73cd10b66c4ebc6ee77adfcc4310c03d79a74444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2138
0x9ad2d9035e36e151809cdedd2c1acd3a2ad82c36,3,0x1a8ae40f498aed05e3647933fbdad54ecfd2134b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2139
0x82947bfbaf42392093addd13f23ed05756f24804,3,0x9e58eaf7d6daa448a8be8df5f14b3289ed599918,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2140
0xe4110c22efadf023482f6f28a35c458291d05c2f,3,0x168e3b1746aa249a9b3603b70605924fe255ee1a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2141
0x71e3bb5cbf07b25252e921f7b3f27ab507583281,3,0x23e2efa091112b85af95cf9195e505fd58a3dc8f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2142
0xee38253e6e1206d34c6f927ed4477eaaa4333a2f,3,0x6a44148e8fb2527d1ee66e2f798cd7c181184444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2143
0x5c044b868fba8e3dcad06d158019c247b6b4ce17,3,0x55d398326f99059ff775485246999027b3197955,0xa059080853b2f273a452424859a4701a1ce13a0e,18,18,25,0,0,2144
0x8e744ec2795c8b836689d1b4ebe1489204357dac,3,0x12bb890508c125661e03b09ec06e404bc9289040,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,18,25,0,0,2145
0x655d04a844fb7b65b0e0a2bb38ef8d9620bcc432,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf9cd12842d4c9fbabfbb5ab1cbd4227499587f1c,18,18,25,0,0,2146
0xe872270f0da2809cbeb82cda4b33b25133f46073,3,0x55d398326f99059ff775485246999027b3197955,0xc89217c13015bd8702011e46194c2b94bdf44444,18,18,25,0,0,2147
0x0a1fb3594593483d3d2d18f77db6bff6d149005b,3,0x55d398326f99059ff775485246999027b3197955,0x6604910af8081e644eea8c86fb0ef17e49c5c942,18,18,25,0,0,2148
0xa46fed00b9059b85efc4b0f94be581c4059e581e,3,0x080f2ed125c2e41e979d1ae9f8ef8c262b344855,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2149
0xafe2cfd27161356435b9ef6a768ef0abd3ec390c,3,0x4db5627c683d8123e4dfdc660e977d55e76b7777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2150
0x86f56bf6e0fc7d0a8b1686f7714e82ddc1eb93c2,3,0x8f1e60d84182db487ac235acc65825e50b5477a1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2151
0x9873f51bd6ec0cde08d0be94a41f9f95e08a851c,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf414431119dc4f622ac5c8042cbf7437b10c4444,18,18,25,0,0,2152
0x6fd698c40da3b5ad0e2feffca6c795b044a65438,3,0x1a97b0cf1efb5228027dd782ed5d82c901694042,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,2153
0x80d4150938dfac5313bb25eb4c121a40504617d0,3,0x595b0774d1b2c87dbf9720912ba0870ae9b94444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,2154
