protocol,address,token0_symbol,token1_symbol,tickSpacing,fee,token0_address,token1_address,decimals0,decimals1,dex
PancakeSwapV3,0xa5c268b65e45d1eccf751291ddf85a181573da66,WBNB,test,200,10000,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbf392dd3aa5f797aa55bb04b46f29e5117e97aec,18,18,PancakeSwapV3
PancakeSwapV3,0x4a1ffeb667e0e616e66e9f5ef0f19fba8fe60051,WBNB,JAROKO,200,10000,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xc5130e24446a7313670ac93c0bf360dad2877d38,18,18,PancakeSwapV3
PancakeSwapV3,0xe6e3d637fb046d69bde9721525a8cfb63d6595c0,WBNB,BB,200,10000,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf2fbaf5101e9feb270dd9a2dd986ba3ed0f85f13,18,18,PancakeSwapV3
PancakeSwapV3,0x1f22fcc3069f82fdc9727ca59ef1725c8f9b06b9,TST,WBNB,200,10000,0x62889b6261f821427d4f55f8c15224a81cc3afd9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x7d158a158be9485841005c97edb7f115151d2ce0,test,WBNB,200,10000,0x0a8e72ad7aa72a83d949a742991cddde7b7c957a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x41e6fbe85f0f4f6357c649a0fc0824ebd42f6f42,TSTT,WBNB,200,10000,0x94a6454c603359166a066b38f7a93ed1ebdfb9f7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x3bd5482a305bab6f220f18eb291971c3c7c35373,XYZ,WBNB,200,10000,0x43289c7eef615d2247074f6438ff95ed385fb092,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x66e9468e4f8fa5c319f2d01a9ff94024960a4e6b,USDT,ONIK,1,100,0x55d398326f99059ff775485246999027b3197955,0xc62c045f8110634bea0f979f0c7d9b4397651d45,18,18,PancakeSwapV3
PancakeSwapV3,0x215b26fbca7a648ecd7e93486a94dec587110a53,tsta,WBNB,200,10000,0xb9e2bca83d27d4aa4f5bcf26150f280940e0ed17,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x3b5eb0a7f45151d73464bdfbfd535a50d79a1915,WBNB,ZORA,50,2500,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xe154c1e2be9951ece09be318247264743cd850fb,18,18,PancakeSwapV3
PancakeSwapV3,0xc2759de1fdfc1666d3a9688a90751ef6d5af75b2,USDT,Pck,50,2500,0x55d398326f99059ff775485246999027b3197955,0xf1686b0b45114bcec963b139344a54cefae09a58,18,18,PancakeSwapV3
PancakeSwapV3,0xf03b148fde15d2b7b9a8f92de649a073bf67a8b6,WBNB,USDT,1,100,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xe77a59c94c8de9c50ae4532161fab1092a5e48f7,18,18,PancakeSwapV3
PancakeSwapV3,0x6656724e3a6b78cea9a1d25ac7fd2a616a73e495,TEST,WBNB,200,10000,0x9c872deef3161bb39a52e6a17cbcb682408df6ee,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x244fdaaf6ae16cf3987e8c6e21a5d4a204229d3c,BONG,WBNB,200,10000,0xa4c21320d2c4e1ee7a72abe9b2b04f2cd3786028,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xf654b228a65b8775a0a8af8462136c6faccde11d,inshallah,WBNB,200,10000,0x9b7cb7e046ef80f2e055e0545fef479618c1879b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb18f163d41163e52f5b01976e6a44b7ebc93055f,DQT,WBNB,10,500,0x07d451e97ff1d5165c9f7127ba850715efa0528e,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x55d0119a43a0e2c54fd6eb1f17e3b883eedba602,ERA,USDT,1,100,0x00312400303d02c323295f6e8b7309bc30fb6bce,0x55d398326f99059ff775485246999027b3197955,18,18,PancakeSwapV3
UniswapV3CL,0x7fc9d6f0b0de9a8314d1dec3d6ee220a42e15e45,4WMM,WBNB,200,10000,0xa965864f2c393fe6f41bab29e7461fbda07804fb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,UniswapV3CL
PancakeSwapV3,0x6db5bfad7530ee20f4899822ec959aa7ab539dd0,DFC,WBNB,50,2500,0x70c785a3315cb1f9fb2fdf6ea7c74e008f6a7c71,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x7efc659de05d33419abefc0bc0d3a15f1c36f508,TOLKIT,WBNB,50,2500,0x1c392fe6eac421787e9064a92119cac68fe37d58,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xfe91e2aa3e96d2c6f02c659f8202760127b6e162,BLOCKLORDS,WBNB,10,500,0xa667dcceff612143fa76e20d133d4b49e5b415ab,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
UniswapV3CL,0x9f965a5699a52c291fdcdebdaf71fc1ccad11573,WBNB,TMR,200,10000,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd699b92ce73f8e020967c19d0a0819fd22bdfe31,18,18,UniswapV3CL
PancakeSwapV3,0x2399e4701fafefaf9dc6d6a13ddfb8dc7b7fa477,MANTA,WBNB,200,10000,0x6c49fcbb29958cfb85e767e0c7d547729a1d9390,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x683a5f2d7a54c9bc8a022111e7d98b51a4e79df6,WBNB,BTB,50,2500,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xc8a97d6fbad34fdc0012d4756d45b122e87f232c,18,18,PancakeSwapV3
PancakeSwapV3,0x832881c1941c73c78de4f4ba25faff94f22424b6,USDT erc20,WBNB,200,10000,0x91557d811a590cbab5aa7ea34d48b81e77ed34b9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb69c98773e69bccf3ef5bfbe64e2d1fc21354ee3,WBNB,GROK.ID,1,100,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xe6cbdcd06cddad2c2e39bc336ddb374dceaae9b9,18,18,PancakeSwapV3
PancakeSwapV3,0x4dbf1f30fb8ce1535486c05c5866897dd9346280,TRE,WBNB,1,100,0x865d9326674785548d07011611f1e79b2390532b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xe7263adadbe4655801e02292bc78a489bed9f5bd,BTC,WBNB,1,100,0x22eaeeed8cd30e0e4941386127d1fa6d392ad7b9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x41ea42cd710ee1ff86f810727daa288a7bfd729d,MOONY,WBNB,1,100,0x4cfab3bd30f0e9e5ffff44d946b9a18443123b23,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x82bec2962962660ca91fea7aa92e7c4694d3e92e,ATS,WBNB,1,100,0x0d93dff721aa9fe247fee36f2a33c02a3a16248f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xc76a1e11292018a5e5ae37a6bddcdd32f7e0b554,SAT,WBNB,1,100,0xa32654e3e1df8e255a36868258a0ba5217089bef,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x985785d4f52da927ee39282f2bdaa551b3339d49,BTC,WBNB,1,100,0x27ab4ae7beca30253b85cd99e9537611d4dafa48,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x348a74787fe75c468828792a3cba6e3ac36fd414,BCP,WBNB,10,500,0x990050850e7a71055da7eb4880a71c7181401a3c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,8,18,PancakeSwapV3
PancakeSwapV3,0x6759da1a253b360ad3aba20e13da89fc2c2c7137,BonkAI,WBNB,1,100,0x67937a1e0476d7d5eb6c055e7093d2a82dea7b82,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x8ce51030bc4c53ae466138a85acd0d6d1e66518b,COZM,WBNB,200,10000,0x47c35e31eae211ce44891f9141851dc31d6853eb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x7493edbbe46fb1a1c5b1dd61f4d87692c75a9505,MESSI,WBNB,200,10000,0x6d48f13c3468f1eb4d878cdb768b326998703f8c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
UniswapV3CL,0x628eca6f18792a17725ede10376741dc1e05ed33,WBNB,RYBT,200,10000,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbd511b350bead48a998095a1624e4568c022d5e6,18,18,UniswapV3CL
PancakeSwapV3,0x54637b62732c736556e1e40303723f15b67f42bc,OK,WBNB,200,10000,0xa9b3856763e4b8c2eceb647476158e01a4b2855c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x471a4d2681820abcd6e5be1d56fb2032eac72728,skr,WBNB,200,10000,0x20cb4a7c7dd9d98355c3a964325ab6b965b12f70,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x9f5a2b6db4b38840abe301f7e9831a4df55eab7f,ORCA,WBNB,200,10000,0x4cdbded74675b6b908d078ed956016a5eed2d040,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x526ec59143e442c53cf796290d58005629bcdf9b,ABT,WBNB,200,10000,0x65567c265db2750c1422c3852e051716b2648cfa,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x2b060e74d5098eca6adf788c2358d3e2db00563c,GBR,WBNB,200,10000,0x0559e99518da62be18c4d919aebdaa1eba11acfb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xaf5c53eb051bf6bb1cedd5b3c0bd545f28e8255c,GODM,WBNB,200,10000,0x8647ac2bce4cca7d03997821c6a0e8b58245cd0f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xda2d00b168ecf9879076f1d1e2dac101d286a818,TRUST,WBNB,200,10000,0x36430487e1edfffb2b5eae7f9bdaaab62ee51709,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x2983a6cb43fba82f583eacedd9ec13f20fb617c9,VALUE,WBNB,200,10000,0x77ad6dc9360f281a4eb54a1a876b72e664802a82,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x60dff7572df7b4066c5d0e7870d6382b7fea23d1,ORA,WBNB,200,10000,0xaf7f52c373a0b0c62b6cc4e361765ad08ca73dfc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb1f59c7a2da512cd34bf48fc0130a13752e8adc3,MRC,WBNB,200,10000,0x36a523860baea09609ac8a6dbd77278dce68b4bc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
UniswapV3CL,0x7b5a52e427154ac46b14fe3d5de05b48b14eb65c,DILL,WBNB,1,100,0x9fb827d3f15387e6499ba5460f978864bf5c72a0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,UniswapV3CL
PancakeSwapV3,0x804d6092ea831d6c9ded9c8a9d46d621284e4894,BTCb,WBNB,200,10000,0x0c754cd36f361e683cb8946d73facd8199d19d7c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x712cb25183fb71e9ba4d97d01805be2cff5fdad9,LVY,WBNB,200,10000,0x9ae7e922da0d5fe2ab1d6f9ab743f85e148533eb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xe40b398beb5ab16a321fa4eafd59373012d0a7b5,BTC,WBNB,200,10000,0x84157b258126ab60962ebaae07e016d0c3d6908f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xcf13b5845e9837031f6163b4b0af9a0ae142ec57,APAY,WBNB,200,10000,0x153b6b3c1aa706b5af8a80a88a797bcd1b38af20,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x1bf260cd1e445058fa192bac647f84e7e84202c1,ABBA,WBNB,200,10000,0x0e55a630bb81d477ffe4ca613922b361311d0036,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x2f9b29f836410c0aeefaaa250b25089fa8b8f4aa,BTC.X1,WBNB,200,10000,0x60792c612be8b3e088485412b1289374075ad7bc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x4a82d5f3b33c5189c8d502f35b8d69f41bea3c58,ADOM,WBNB,200,10000,0x29089eb531aa82ce63184f201bb6eb12013dde49,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x4730d7ba277481a4593b2ea3a2f07f0989ad07e7,$XYBER,WBNB,200,10000,0x3fe96d5a37a4775c972abc78412f57440a2dd4f8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x08b94dd7fdd501a270889f9354d120ed123a3f3b,$XOBALT,WBNB,200,10000,0x9779149b866af5919300f8310d9747f544938aff,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x613f1dd96a2e2135a6beecbebb5c68671bc88930,RONB,WBNB,200,10000,0x487c7a260f8d62f4f689a56ea8ee38ff8b88c9b2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x809e89c7efec84e40d24ec6bfb2588bb883b4ba9,ER,WBNB,200,10000,0x5756fb8d9fe4d4011e1f1040856b0aa70e5db5bb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x9813f2fd597a9f838d5a4c2d72adc171ff91f304,BNB SMART CHAIN,WBNB,200,10000,0x26ce1fea5da670c7fa954d3eeb433082c41008b0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x9c7ac6d0bf175e302a7ffacabf509acf526f22bd,XONE,WBNB,200,10000,0x0b1f5502a384a93d6dcbb091730b1f134a0fbd3f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x66485a46956a6e6c089437022150bdeed1735897,WBNB,TT1,1,100,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xc5a0a027ce3dac5e864dfb68d14d47261c00787b,18,18,PancakeSwapV3
PancakeSwapV3,0x72dc86f100f01a81947f99219eabacb98271826f,CLR,WBNB,200,10000,0x27b3c797388a014cb084fb39f9defe74ed5f013c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xf6a1cf0f01d463005947250d314a48d5fd4ad8f8,Diamond ,WBNB,200,10000,0xaabea3b25d6aff2a92b07e618c9006ba3b514bb8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x1048caace7846e2c2550369cd43998feb8284ab1,BTC,WBNB,200,10000,0x9242345119ea3fa4ff3909e2509c6af3245e6546,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xbabfce56575747c843e2869360bae8114f2a82a2,A|TREE,WBNB,200,10000,0x7e7ed5d3e963ccf8f89ed635b7a60a775b590a12,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xa7c61865bdbff69bba409bf1ec9a0fe3f8da312a,ELONvsTRUMP,WBNB,200,10000,0x7f72dc92a623163a987553d2575066f402f02125,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x33e457525b714de35ac88992ae9fde412ab48d2e,DSC,WBNB,1,100,0x3fd4ef30a0dbe8890f9d9651e4fd9ab4de58d124,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x6d546c2f687400a255cf3dde395038d44016e294,BITTOKEN,WBNB,200,10000,0x32be98c5a5c8e8a0b2611d73c851294359ba178d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
UniswapV3CL,0x3931bb5e1906edd8c038d3472eee95a311da0966,SHERIF,WBNB,60,3000,0x32f2033e01d287f5686ad71ca516caaaa9b43fd7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,UniswapV3CL
PancakeSwapV3,0xdc5c7d68eb48f9226247e8ef72a4d401ddf88a3a,BRoil3,WBNB,200,10000,0xab7144a9987eba20c25c970fc3ad4fb43671f008,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x38d77f30d847adaa5a13b7dd7f6ec879fbe0e46b,LFI,WBNB,200,10000,0x74f51651d61cb001e1da56d654021d913d22f954,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd12c97d9ec044a3c31da5401476ddd2389846755,BRoil3,WBNB,200,10000,0x1b612fd4e1b7a190bc50062cd4c7e1a4333329a9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x4827c0682cd69c49229b285d598e22dc4db81438,ndp2,WBNB,200,10000,0x6f919f71d81cf1058e5482f09d1357fb9525ebe2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xc55b840595d24cf9cee970f57c684544d93dd24e,BRoil3,WBNB,200,10000,0x02a16c91168c1c5a4e2b94dbdbe104dc60c87ba1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x8485dd679e75d2f354249bb67097aa138f60ee58,BRoil3,WBNB,200,10000,0x20487325bd04d27f2175863ba090faa0fa890bd9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x830e213c8fe6660c21973b53317fcf1c68be774c,USDT,NIGHT,1,100,0x55d398326f99059ff775485246999027b3197955,0xfe930c2d63aed9b82fc4dbc801920dd2c1a3224f,18,18,PancakeSwapV3
PancakeSwapV3,0xf1581dd1d17910f317f39700ebb53ffafecdf6d5,NDT,WBNB,200,10000,0x4dd6f51d9255cfd824326030f79d4da3a984b63e,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x645a1ae693ec62e26ca28326dbdb6f86d2326216,BarackObama,WBNB,200,10000,0xb19fef5239c43935fe09041ee2ca347d40b92ce5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x4bc6f9e3211fedb4a63ffca54ad2388d3eb7df16,UselessCoin ,WBNB,200,10000,0x8841db09de132258554feb1e1b5ba4c7e6ad48d4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x93e3ca24e280e9638e599e5bda7b75a6dea8d990,USDT,WBNB,200,10000,0x0315b09eafbbace1bfdd06cb7ce99d3e1e328447,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xda305003e292890ee04bd1a284ebd25ba68fe042,SIN,WBNB,200,10000,0x3b8bc5dc0febfc85d33319e449aa76b67e5265e0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xcdd4bbd3de3f405c07e41ed3c9a5e4982239fc08,DIVIN,WBNB,200,10000,0xa5ac38a1e3bc7a0f954dfb950eeb0a4465cc5281,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x4e518a7f40bc58f5f37994b51e27a3fe8295d9db,DIVIN,WBNB,200,10000,0x32b9d0d9cc7a13e02f412bbdd468735158036527,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x8ff10b5f4ac0f11f1c80bda64128714694aa69f0,Hussein,WBNB,200,10000,0x5d39cc3104650fb36118c72549bfeef8ed7624f1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x5978a5bf115949b30eab8549dcbdb10818cecc02,DOK,WBNB,200,10000,0x92c0e2b71c63fbf34ca09c9d2c52b4a5208e4948,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd6690acb3c6c283b948208b9b4c52aec008df25f,FUTURE,WBNB,200,10000,0x569183e0dfa9c542bff667676e9425839eaf3ec2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x758065f50771410491ddbde98424e4559e0c80ea,BTC,WBNB,200,10000,0xb230b5a591c965c650d774a95086204a8c15aa0f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x8c9241763780e4ae83cda2fd1eae529ecf34db25,Bitcoin Gwrap,WBNB,200,10000,0x135fd6c60c88fd3d878e943e258ddee7ae18e4f9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x1fc431cb022d7189d1bbbbcdb777051f6dbe00ce,SHZ,WBNB,200,10000,0x72ac2e478d8806e53288bbada173524a07ed9008,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x13fa9e29772bb7eda2af12685da9b00157b2f1b5,BTC$27K,WBNB,200,10000,0x3a4a3af069bcae4e9d9e43369f774d9078399313,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x1d519280255d5d90f469f79dc8f5abe05f64429f,WBNB,SHELL,200,10000,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf2c88757f8d03634671208935974b60a2a28bdb3,18,18,PancakeSwapV3
PancakeSwapV3,0x2a5c2c9f17bd8855bf600ab2d1068cb6046d1599,JUPAN,WBNB,200,10000,0xa3a82243d9a5871627e02b7d5dc3a43edd5d4b9e,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xf25d96d15b03d9aa67ae5b1ec113879e4255ba56,USDTM,WBNB,200,10000,0x81b55cf83da575789c7cc72f2df818e1a91bf7e2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x6a7a2fcd1531ee902b190c5a0d64aebd49dad644,COFFEE,WBNB,200,10000,0x35f1713aa832bb07de66b8f82fb5bb0a3672b86f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x50497e9f976cfd04cffd9a1c03f6b3dc18d6cf6b,BMG,WBNB,200,10000,0x7136f4b1abddeedb0e24c6fbf906f0158706bde2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x8aac00510b1850aed6b2823d2386198b39a2830c,USDT,WPCK,1,100,0x55d398326f99059ff775485246999027b3197955,0xa5d863bcec1c4fbdb1fa0159901030d608d51b0c,18,18,PancakeSwapV3
PancakeSwapV3,0xd6a94cb3ea6826a6053b02acebb1dd3c00a83809,ArzDigital,WBNB,10,500,0x7c9bb6a4f2b85c820b092bb594e2cc59311afd70,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xe53df8a1863aeb9f64bdaad8addf8421f322d3c8,USDS,WBNB,1,100,0x1398add48f5fef40d6838f946b6f51ec742f4758,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x05928863cf6abc8072a899242708bdc76d07ed27,FUD,WBNB,10,500,0x56bc2865095b5f504730352d3e0ca1671cc07ca3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x421c6c4ba22abae6f8c36002d1ab281cde8475f1,USDT,AVG,200,10000,0x55d398326f99059ff775485246999027b3197955,0x6df337a7b2803e6523cae85b6852dd6319023e51,18,18,PancakeSwapV3
PancakeSwapV3,0xb9ce7c953c296796ab665142118b206b15aeb436,USDT,BMT,50,2500,0x55d398326f99059ff775485246999027b3197955,0x7d814b9ed370ec0a502edc3267393bf62d891b62,18,18,PancakeSwapV3
PancakeSwapV3,0x20bdcd1387fee20e42c3b4d328c9d3ad2dea9e1d,USDT,MON,50,2500,0x55d398326f99059ff775485246999027b3197955,0xa1c1a7341a1713f174d59926e49e4a1228924100,18,18,PancakeSwapV3
PancakeSwapV3,0x494b623f710d0561a559979e9c953d66a69e03da,DOS,WBNB,1,100,0x7938a75d102db5fe3d7dd78597ff4580fe5bd6cb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x38c42767edf00edeb3d83d1bd2006fed66f15554,TOB1,WBNB,200,10000,0xa6f167372003d7e00efe51732e2e62273cf5afe9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
UniswapV3CL,0x7deef378b6befa291e2e255294e532b2c1bca419,XPL,USDT,60,3000,0x405fbc9004d857903bfd6b3357792d71a50726b0,0x55d398326f99059ff775485246999027b3197955,18,18,UniswapV3CL
PancakeSwapV3,0x514757b693445372705a015b5fbda45b251c11d5,HYPE,WBNB,10,500,0xaed86a53a8f3dbba4fb6ae7a5f65f337c606bf28,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
